,a,b
0,-0.43562983234701574,0.055432144944673606
1,-0.08573223691800705,0.7460229086100669
2,0.8009254134547066,6.443710313996261
3,1.5772814322796087,13.911293094960504
4,-0.8238041625323357,-0.7894717218947253
5,0.6981169977779481,5.279431964014691
6,-0.5909853027664059,-0.32357303510136204
7,-0.31635315590828295,0.4038752836258754
8,-0.21040680788153088,-0.3623214061132457
9,-0.3990309507579079,0.009009834472968575
10,1.02400709521962,8.30363984790622
11,1.4151779124348347,12.987996872039629
12,-0.31777400021262686,-0.5540912382988901
13,1.2868441753780997,11.083508596173976
14,-0.2994172210337814,0.2256494265935897
15,-0.3488651048040671,0.501044260992217
16,-0.36146705790568273,0.17343779467700107
17,-0.7748358568169907,-0.9677536372055636
18,-0.0930672266951492,-0.04032200471291181
19,-0.23692781338757365,-0.006329303790662794
20,1.1112287708691895,9.220515257690883
21,-2.3233894105569406,7.995135137222262
22,-0.1262177873793228,0.42781765350606116
23,1.3893445392953916,11.816369697022282
24,0.22887594087334806,2.039176122646543
25,-0.13148531190990947,1.3607202518529227
26,-1.1666331822747484,0.5064517388444802
27,-0.18353389004952408,0.7284832961567314
28,-2.325057388178975,8.49916975748678
29,-1.8202880217372481,3.559329740608062
30,-0.30002251788423673,-0.41057467684748317
31,0.4589604404733519,3.2775953097441004
32,1.2904604270471376,11.103505161223438
33,0.5331409041458206,3.493521853556118
34,-1.0910156628146968,-0.23734739692421586
35,-0.004721318252025052,0.42441857863670496
36,-0.23496381937851193,-0.19949612172316888
37,0.7910989999710593,5.551150831837143
38,-1.8414304365678198,4.1917449648480005
39,0.35762493276547674,3.2895184596254863
40,2.3702934985977664,27.877178679977703
41,-0.5821206354115421,0.07046864776778794
42,1.5762106794197908,14.287130098592863
43,1.6322793526406794,15.235083027742492
44,0.5727152001787734,3.4549499145709173
45,-1.0851819101796207,-1.2114436525602894
46,-0.6711056782080903,-0.3353923539574717
47,-0.039739880738145134,0.5701231043229957
48,-0.6005012230891192,-0.14375801165515764
49,-0.03492270906873332,1.051468645632301
50,-0.9618317984918079,0.2920828007752818
51,-0.8846676655179395,0.7744795800777695
52,-0.3394226510820297,-0.02789959545532651
53,0.2740955718546349,1.9354675220737216
54,-0.7044554856857285,-0.4777541101812278
55,1.578609974404176,15.182275859875475
56,0.42057934569150207,3.448574371927863
57,1.027267228328356,8.289763122094659
58,1.3726322721944135,12.567348812412245
59,-1.737624126339054,2.549061064348371
60,-0.955999346291243,-0.41271592055402284
61,0.8668008757482943,6.261089606863753
62,-0.8068300134962129,-0.24063815410981068
63,0.4653823543103368,3.6890096543586908
64,0.2141991914484399,2.064542457652902
65,0.06314206008708623,1.0589047697861629
66,-0.9418396503720655,-0.550406201181965
67,1.9344893886464585,20.22408569908116
68,0.8668068757674899,6.007744340876417
69,1.1438035965109359,9.954273677643773
70,-1.4961666330598502,1.6063063785625846
71,0.9622410677178522,7.319897285241714
72,-0.9435761120408903,-0.41189857102937744
73,-0.8072705518605939,-0.8713097481098739
74,0.7548068863048425,6.053154771541105
75,-0.056762012784477296,0.526833924816143
76,0.5972212745314319,5.195178335455979
77,0.7363040178788979,5.0652285153447645
78,0.4607290188425951,3.3996443778157515
79,-1.408677501986164,1.3726539716833246
80,0.2805154739665104,2.7785326656314506
81,-1.1319439518079102,0.3814319698876705
82,-1.0693586594817628,0.41464668993280834
83,-1.2766733985661138,0.0753793964809597
84,0.6628121825411026,4.98046062466657
85,-0.20112017126197426,0.18092415790582603
86,-0.6926431737926179,-0.6394587713835596
87,1.8005943617867703,17.845242803415346
88,-0.2687342481748407,0.19693427858643653
89,0.7416185907841729,5.850175321456939
90,-0.9103845405732891,-0.07435494542157478
91,-0.841095860423131,-0.382796296982133
92,0.08243860823443086,1.720765490314057
93,-0.47749726551535826,-0.91636321087804
94,0.8389478908157342,6.774319800711794
95,-0.2995316883811072,0.06989978505325366
96,1.216567025254968,9.283007988170048
97,-0.04993845658706208,0.2551780363133267
98,-1.1790815526961709,-0.21302519617754223
99,-0.37955842417816865,-0.07223091331998259
